RA,DEC,z,e_z,f_z,class_spec,original_class_spec,source,ID,CLASS_STAR,SEX_FLAGS_DET,RA,DEC,g_petro,i_petro,r_petro,u_petro,z_petro,J0378_petro,J0395_petro,J0410_petro,J0430_petro,J0515_petro,J0660_petro,J0861_petro,e_g_petro,e_i_petro,e_r_petro,e_u_petro,e_z_petro,e_J0378_petro,e_J0395_petro,e_J0410_petro,e_J0430_petro,e_J0515_petro,e_J0660_petro,e_J0861_petro,u_petro_ext,J0378_petro_ext,J0395_petro_ext,J0410_petro_ext,J0430_petro_ext,g_petro_ext,J0515_petro_ext,r_petro_ext,J0660_petro_ext,i_petro_ext,J0861_petro_ext,z_petro_ext
161.44595833333,-23.77602777778,0.037132,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0018_0032566,0.028420111,0.0,161.44571387858224,-23.776082359484363,15.663287865511624,14.924758442766493,15.17419019849022,16.78154206878196,14.75942092245243,16.63750882684606,16.390118791453897,16.143626195316255,15.875151904890997,15.511714311200825,15.141340053585711,14.83313117707532,0.020078268,0.0049996194,0.0048090233,0.056063235,0.0074240523,0.07891623,0.09166189,0.07619459,0.057205927,0.034766924,0.0054738396,0.0099957585,0.2694239312180386,0.2602171731539396,0.2523922085461,0.2440808046837446,0.2321880951090055,0.2042421344883749,0.1847356887991778,0.1472538015097781,0.1378499464142881,0.1095065572335064,0.0881548229246784,0.08416307754757
161.18079166667,-23.43919444444,0.012982,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0018_0045886,0.024285734,3.0,161.1808308738463,-23.4391821671859,16.324045323096026,15.663308397281025,15.944273582347932,17.336994900833623,15.327221959587945,17.081114732321232,16.713657258263044,16.334646086856292,16.75393280865532,15.988491506171211,15.763458421381214,15.467315741547647,0.047344107,0.012395809,0.011776193,0.11919928,0.01599323,0.14964585,0.15566401,0.11778097,0.16660051,0.069050826,0.011671467,0.022815173,0.2870720991663766,0.2772622676787685,0.2689247417369575,0.2600689131437099,0.2473971913446783,0.2176206769039736,0.196836493828785,0.1568994176520675,0.1468795786187857,0.1166796027189767,0.0939292584523513,0.0896760404120547
162.17216666667,-23.295,0.081243,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0018_0048158,0.029120142,3.0,162.17227233267522,-23.29506013459524,15.875151468306104,14.87699353661456,15.282849712315196,17.11815636796656,14.603076036408812,16.99622875779106,16.64500710600314,17.075028354555894,16.457821006751402,15.515943508507355,15.17279052630745,14.662565176094176,0.043784164,0.007977764,0.008845063,0.13949186,0.010674807,0.19987687,0.20770761,0.33594045,0.18038282,0.061848667,0.009139199,0.014217908,0.3915306320334414,0.3781512422089405,0.3667798939968644,0.3547016454441045,0.3374189932485967,0.2968075316938979,0.268460491492645,0.2139912876848048,0.2003254736925488,0.1591364633854411,0.1281078239058245,0.122306963591189
161.69808360165,-23.32772343566,0.010591,3.7e-05,KEEP(S1L ),GALAXY,G,EXTERNAL_NED_2006HIPAS.C...0000:,DR4_3_HYDRA-0018_0049543,0.028711624,2.0,161.6980906148827,-23.32770467277189,15.07153215899147,14.600271736126809,14.702331503484936,15.953847355850831,14.484577639814203,15.385207823944274,15.42732770382044,15.498176889059952,15.155446089169963,14.712345647006886,14.179305738756982,14.5454880479286,0.014424013,0.0046227463,0.0039097387,0.03228304,0.007152632,0.030379923,0.04565407,0.052705146,0.036933813,0.020689426,0.002968006,0.0095121665,0.2826426441491661,0.2729841760557261,0.2647752961795596,0.2560561109400472,0.2435799108300352,0.2142628410085305,0.1937993529931139,0.1544784965150622,0.1446132612430185,0.1148792638731937,0.0924799520714009,0.0882923601857972
162.361125,-24.51777777778,0.036906,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0019_0005198,0.028544554,2.0,162.36116506184345,-24.517725255985287,15.323447370683876,14.52892220588758,14.789744587012484,16.5735637261538,14.394678444802633,16.286470389108455,16.063514695142224,15.757389508776535,15.555016576151582,15.13121682468434,14.74045491071074,14.389135379319072,0.0072265356,0.0055718403,0.004665539,0.02665045,0.009216688,0.036745556,0.048868183,0.034402844,0.027032314,0.014246762,0.005270441,0.01122102,0.3481112738462003,0.3362156108915478,0.3261053048577751,0.3153664912234611,0.3000004238484182,0.2638926293161254,0.238689175315661,0.190260412987517,0.1781100892892599,0.1414887941124196,0.1139011206809286,0.1087435551973698
162.644,-24.09911111111,0.032156,0.00048,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_2009A&A...499..357G,DR4_3_HYDRA-0019_0019017,0.90154994,3.0,162.6440642895376,-24.099173001247625,18.136098558997077,16.874037863603593,17.24254905731846,18.38571981812564,16.921513041477944,18.474060069378453,18.27653263408573,18.180510520966468,18.43983471589925,18.046581189661907,17.435555428947083,16.993788640289903,0.041744117,0.021434417,0.01951423,0.066320814,0.043287512,0.12809883,0.17467229,0.14430588,0.17261164,0.092346735,0.02756931,0.056184992,0.3624091818743626,0.3500249306215477,0.339499365914276,0.3283194790335298,0.3123222841007508,0.2747314410029279,0.2484928103380907,0.1980749426815411,0.1854255710529179,0.1473001363964065,0.1185793597100962,0.1132099585220559
163.041125,-23.83883333333,0.08743,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0019_0028895,0.028553639,3.0,163.0412208192335,-23.8387858075756,16.592213402736796,15.307374463629085,15.761555118580896,18.74253934248025,15.03414626766778,17.829306682107777,17.546367164174494,17.790070577390175,17.314826517216495,16.186343415022726,15.556073093968374,15.062388288604527,0.017639393,0.00838404,0.0085971095,0.1683489,0.012611442,0.12729944,0.16084856,0.1753919,0.10650072,0.029127227,0.008507417,0.015738672,0.4341956575197543,0.4193583178922227,0.4067478358255048,0.3933534226098238,0.3741874827835045,0.3291505972632049,0.2977145849772731,0.2373098814191037,0.2221549060316264,0.1764775363709174,0.1420677113954737,0.1356347323322205
162.37766666667,-23.28252777778,0.037419,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0019_0047301,0.02874393,0.0,162.37766581535325,-23.282541178504903,15.856731021890724,14.68940166480014,15.05163266678838,17.87883838015537,14.421027911878,17.40878752386477,17.1934463339349,16.757246100919357,16.375270209235566,15.603133139291412,14.959675550886484,14.48771687839745,0.008728354,0.0047745747,0.0045583253,0.06531081,0.0066793724,0.074487105,0.10221949,0.06342899,0.042430665,0.016374044,0.0049148453,0.008803523,0.4015316198446345,0.3878104761352303,0.3761486660650994,0.3637618990806414,0.3460377907644346,0.3043889781092768,0.275317860708588,0.2194573332116192,0.2054424491135154,0.1632013351998595,0.1313801216025503,0.1254310881219997
162.56325,-23.29258333333,0.037139,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0019_0047997,0.0286339,2.0,162.56321690753794,-23.29257465175801,15.165948048399326,13.990761879683951,14.381884596593386,17.172137668330233,13.745430194327003,16.6115346401238,16.513318287141455,16.185496448994442,15.668402682630468,14.82704654345844,14.26858108666825,13.824181522007288,0.006736502,0.00362735,0.0035228992,0.050148346,0.0052775885,0.052214086,0.078518726,0.05462379,0.032355506,0.011694393,0.0037374345,0.006975407,0.4073793316697657,0.3934583598762,0.3816267128585432,0.3690595510055611,0.3510773173695334,0.3088219516006744,0.2793274565415598,0.2226534034066138,0.2084344133317502,0.1655781203160471,0.1332934779927137,0.1272578056729958
162.48456550372998,-23.34147792289,0.037202,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0019_0049592,0.02731778,2.0,162.4846446450211,-23.3413303209524,15.81917936786022,15.106316525791229,15.335456135960897,17.038917982944806,14.954630951544344,16.896222154062205,16.620758752872124,16.256226866732995,16.04926403912844,15.665207976802703,15.312742282462557,14.980575010893183,0.008608274,0.0069258176,0.005773847,0.032112885,0.011137967,0.048658006,0.062632486,0.041070253,0.03235486,0.017509243,0.006581831,0.01400757,0.4134720170551934,0.3993428459377937,0.3873342471278735,0.3745791332670069,0.3563279608715617,0.3134406321397793,0.2835050231972953,0.2259833640391058,0.2115517175374432,0.1680544742087722,0.1352869891068155,0.1291610484556561
163.97020833333,-24.45355555556,0.075639,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0006175,0.0003873881,2.0,163.97023355816262,-24.45358113699568,15.94816044282265,15.034346131778078,15.3926469684922,17.198670266835013,14.783501504207674,16.60031444643249,16.679879317493864,16.3265161267582,16.1817662561306,15.724086900843066,15.30942918241535,14.798193039244373,0.024984377,0.01581081,0.015513244,0.1389474,0.022751616,0.09622967,0.15301357,0.105316296,0.0837279,0.04299817,0.0155947,0.025366897,0.3909977331649861,0.377636553567514,0.3662806825061364,0.3542188732418001,0.3369597438694009,0.2964035571773518,0.2680950991569333,0.2137000315077994,0.2000528175846496,0.1589198682219218,0.1279334607556282,0.1221404957923262
163.89883333333,-24.37163888889,0.075836,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0008684,0.027135463,2.0,163.89889318225988,-24.371559240148624,16.135089212988248,15.063251128392253,15.42743469186701,17.518230025259633,14.850628337149878,17.043551911971132,16.888152240487422,16.66660570176778,16.768320697337444,15.7735691858561,15.31799663168447,14.790357212228566,0.022087665,0.012089885,0.011950151,0.14060977,0.017809259,0.10995408,0.14031008,0.10769426,0.107217655,0.033521343,0.011785901,0.018622508,0.4060599747403663,0.3921840880288654,0.3803907595125793,0.3678642982322199,0.3499403026625577,0.307821787011752,0.278422814143898,0.2219323081329906,0.2077593683155307,0.1650418716077474,0.1328617877714337,0.126845662850122
164.325,-23.71686111111,0.086013,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0033187,0.028588144,0.0,164.32521879098755,-23.716893497630988,16.124152398023302,15.690442343408831,16.023689683258198,16.590031427156248,15.758284269965362,16.436411839808702,16.515518046595236,16.278804948829617,16.18450576536799,16.085927250988558,15.984165064757065,15.78497279262496,0.010872347,0.0104231555,0.010287731,0.029482486,0.020060547,0.030743765,0.04887481,0.03600891,0.030422295,0.022111222,0.010813806,0.022744153,0.308890572843751,0.2983351601912948,0.2893639534047619,0.2798350511703831,0.2662002346320088,0.2341606019766986,0.211796749011442,0.168824316741801,0.1580429352429364,0.1255476565911681,0.1010682073750404,0.0964917300346384
163.84004166667,-23.42416666667,0.011578,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0037751,0.028603898,3.0,163.8401639058184,-23.424214910021515,15.3384240144044,14.782912850515965,14.896786308585993,17.738156218382294,14.976846267735349,16.10697555209205,15.664444900930794,15.526330234864194,14.166664441838837,15.156149879488002,14.657539297402764,14.406244649845029,0.011813298,0.010576266,0.008416676,19.845867,0.022149954,4.703195,6.117396,2.0699897,0.9343935,0.7439558,0.2279,0.6975722,0.3057277816177055,0.2952804479079542,0.2864010990692061,0.276969765135806,0.2634745581611659,0.2317629855955988,0.2096281205119986,0.1670956914140083,0.1564247025972361,0.1242621494840348,0.1000333501549736,0.0955037322646518
165.15429166667,-23.42372222222,0.104502,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0037908,0.029868927,2.0,165.1543025093146,-23.423631176742905,17.295887129466962,15.927327712704791,16.33827989936016,19.007953021649943,15.61880418734544,18.668001082034465,18.63163140330376,18.141123165643428,18.074387016147373,16.809172533214245,16.2195574968315,15.703453814651304,0.02953728,0.012672551,0.013403329,0.26171228,0.017657783,0.22724117,0.3286755,0.18768491,0.16093446,0.040453166,0.0129159,0.021183543,0.2522549783500532,0.2436349179655361,0.2363085966962384,0.2285268343565736,0.2173919838526239,0.1912268705330367,0.172963466785755,0.1378701006398392,0.1290655031685028,0.1025282872952065,0.0825371853486958,0.0787998126545586
164.99891666667,-23.46622222222,0.075766,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0040072,0.024671808,3.0,164.99894885736643,-23.466374520544125,15.992851891482228,15.202496911397866,15.43427473516244,17.19540027019944,15.047282225953236,16.46804339655973,16.587541111114227,16.325141248313074,16.054650236319713,15.737234360146106,15.321853632609532,15.096915356055174,0.01949677,0.014161408,0.012607841,0.10793039,0.022870796,0.06635769,0.109049305,0.07732409,0.05543558,0.033052266,0.01215271,0.026381614,0.2566757298005634,0.2479046034402721,0.2404498888857755,0.2325317516869281,0.2212017636802876,0.1945781085177727,0.175994639853893,0.1402862648375573,0.1313273673904696,0.1043250886021351,0.0839836439448269,0.0801807740467622
164.60041666667,-23.58680555556,0.048617,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0044251,0.0005203617,2.0,164.60054013849765,-23.58704592200506,16.17793539410204,15.658173685303652,15.802814070374415,17.037316041235417,15.488411928623297,16.710112802388664,16.45537459898818,16.382928899412832,16.16712892159366,16.01542985005151,15.715429782784389,15.446898587128157,0.019744698,0.017915007,0.014830323,0.081139974,0.028407829,0.07126475,0.0834512,0.07007124,0.05287594,0.036416437,0.014778435,0.030084798,0.293829958764583,0.283789197611334,0.2752554010118214,0.2661911005871672,0.2532210784063358,0.222743605897959,0.2014701499484876,0.1605929296255822,0.1503372172156115,0.1194263146963478,0.0961404128718435,0.0917870713767063
165.329,-23.53008333333,0.029661,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0044324,0.028629,0.0,165.32909923887374,-23.53005425438641,16.100237522001915,14.97847935207079,15.35373989154215,17.662899061344017,14.730829549398669,17.22251027638571,17.325597751120647,17.00582493799184,16.571428136665354,15.83701838895523,15.271355080936706,14.76650883703934,0.011386843,0.006130037,0.0063859,0.08514085,0.008881448,0.06908719,0.11525011,0.07557425,0.04614586,0.019023057,0.006391603,0.010326765,0.2446509386559837,0.2362907236142934,0.2291852488793541,0.2216380620081603,0.2108388633346457,0.1854624779980832,0.1677496110447689,0.1337141084578499,0.1251749190632946,0.0994376479292083,0.0800491629606607,0.0764244506013309
164.49495833333,-23.36211111111,0.106904,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0050876,0.028976602,2.0,164.49498587669964,-23.362122095510312,17.08813148961787,15.7175085749955,16.177296052467604,19.122800919714408,15.444806583077364,19.315792116899157,18.38075548565751,17.981293633929056,18.261932885408527,16.57435134080349,16.01533825952548,15.581760941709966,0.029635265,0.012923204,0.013998154,0.34954295,0.018616794,0.49338394,0.31208265,0.19637662,0.23404568,0.039832663,0.0130795995,0.023258543,0.2241950802855923,0.2165338831008467,0.210022514342491,0.2031063660709451,0.1932101145914724,0.1699555103821311,0.1537236591965105,0.1225339475323973,0.1147087404745237,0.091123425004501,0.0733560582900336,0.070034416922637
164.31995833333,-23.40455555556,0.048637,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0020_0052114,0.028537897,0.0,164.31985167624268,-23.40454022126256,16.041048174995428,15.25107605879638,15.529500150467754,17.012470301213366,15.032819549004431,16.77359044671893,16.498646867658486,16.358265495791724,16.113548100414953,15.889378377324451,15.512863289501883,15.106187985966892,0.011467521,0.008436656,0.0078041353,0.04958159,0.012621958,0.046857532,0.05448632,0.043905653,0.03254113,0.021318756,0.008314581,0.014922247,0.2255396987866339,0.2178325532810706,0.2112821323415143,0.2043245042082782,0.1943688995850465,0.1709748250045692,0.1546456226755491,0.1232688495322443,0.1153967104981154,0.0916699412036221,0.0737960140331062,0.0704544509955698
150.43083333333,-25.587305555560004,0.053227,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0021_0021238,0.028624197,2.0,150.43083513386972,-25.58729246628356,15.803574411258266,14.69268717595187,15.053058617992312,17.292110894964157,14.482365926767466,17.142495859230614,16.490611445736494,16.64167376845474,16.271924538666745,15.552547080809507,15.0232481706593,14.522629944852874,0.010469948,0.0062156976,0.005741865,0.08260538,0.009254079,0.10761094,0.093101144,0.08911852,0.058686834,0.024761958,0.0068871374,0.010758571,0.2878661050358412,0.2780291407693868,0.269668554263509,0.2607882315452579,0.2480814613332531,0.2182225887417327,0.1973809191904929,0.1573333820076879,0.1472858293407,0.1170023240481295,0.0941890551471265,0.0899240732325353
150.6035,-25.53719444444,0.137929,0.000183,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0021_0023904,0.02763871,2.0,150.60359320392297,-25.537256885587503,16.859721210611628,15.716075831322406,16.136919940885246,18.18145390618477,15.460797450560248,18.67187704518706,18.16682665722062,17.87599816032706,17.38478709216497,16.582021382049795,15.995375842919934,15.571172700720997,0.01762062,0.010136733,0.009920161,0.11895895,0.014696634,0.27994904,0.27606657,0.17503439,0.10340742,0.04079185,0.010950042,0.018106248,0.2785360938152271,0.2690179548129398,0.2609283427793815,0.2523358396729379,0.2400409078350307,0.2111497893883725,0.1909836179502057,0.1522340591147543,0.1425121570800666,0.1132101686775934,0.091136299279004,0.0870095494397518
150.81541666667,-25.41913888889,0.065839,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0021_0030252,0.028653769,2.0,150.81549741940458,-25.41919745000439,16.62974599524209,15.367127045627312,15.76311643010639,19.01088243009305,15.106376273610849,17.358784570016155,17.572490668657412,17.173743309206376,16.879370837504187,16.301123954516626,15.667374277554822,15.18495792216298,0.019477934,0.009960146,0.009554627,0.36132836,0.01450654,0.11847651,0.22666411,0.12717439,0.09017745,0.04349678,0.010911347,0.01724678,0.2661575699069495,0.2570624299838418,0.2493323313425856,0.241121690793623,0.2293731624958155,0.2017660047579123,0.1824960454833704,0.1454685698936115,0.1361787224451785,0.1081789543726877,0.0870860778370194,0.0831427263891531
151.10045833333,-25.37986111111,0.064638,0.00012,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_2012ApJS..199...26H,DR4_3_HYDRA-0021_0034935,0.0286165,3.0,151.10048076099724,-25.379883128535173,14.832384649880922,13.623525947031872,13.9967098894204,16.556465918907712,13.384781558295,16.08957803874737,16.484386911395433,15.993036699904968,15.54983270983983,14.530617992501472,13.93387733354104,13.41776899549189,0.007452143,0.0039479914,0.003852713,0.076515086,0.0059038484,0.07422296,0.1690642,0.08529303,0.05244364,0.016942013,0.004472646,0.0067728786,0.2519640810922893,0.2433539612526289,0.2360360886045663,0.2282633000950315,0.2171412901601694,0.1910063501190783,0.1727640074985274,0.137711110579599,0.1289166664589591,0.1024100529681281,0.0824420045081093,0.0787089417050002
150.59141666667,-25.3545,0.008016,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0021_0036894,0.00032101118,2.0,150.59139886020424,-25.35444088802064,15.312368212824534,14.819247479631247,14.95534021315028,16.13914142277642,14.951645560371672,15.969413285243784,16.022527928761193,15.351852145911682,15.5226878318341,15.078637650014851,14.824241658196405,14.780946975970576,0.018057263,0.018763347,0.0139592,0.08168945,0.039590262,0.103759356,0.17207207,0.07585306,0.08223388,0.04435785,0.015376433,0.037267137,0.2728215772235827,0.2634987147562145,0.2555750712388098,0.2471588540883188,0.2351161681658995,0.2068177871754654,0.1870653499851472,0.149110786849718,0.1395883418035972,0.1108875203687529,0.0892665240294221,0.0852244396283289
152.65820833333,-25.903333333330004,0.1924,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0005001,0.04178714,2.0,152.6583249853877,-25.90334056619596,19.001287806147843,18.159657223609702,18.486387387339207,19.91920694149842,18.163827535238287,19.499157029641346,19.66301253983234,19.630880929421544,19.485414011394223,18.8334977822893,18.494004138339683,18.13801062611447,0.03609734,0.027323153,0.02460526,0.095938444,0.05271659,0.12079485,0.22340901,0.1981399,0.16528037,0.07453365,0.029505277,0.060248528,0.2469590585015804,0.2385199703586579,0.2313474601676594,0.2237290705784563,0.2128279886057735,0.1872121938521591,0.1693322177107012,0.1349756126607904,0.1263558616603194,0.1003757763902954,0.0808043738855315,0.0771454647617131
153.394625,-25.76716666667,0.041972,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0012274,0.028641865,2.0,153.39467397304873,-25.767193433930725,15.961783980915447,14.752727894406004,15.121728912555849,17.726331049578015,14.458965054380212,17.23638553681374,17.47963315186799,16.982279892927664,16.406714519087636,15.64969584136282,15.029996110737862,14.545584182095942,0.012127677,0.006655055,0.006257352,0.072085254,0.009931421,0.08335947,0.1728497,0.09794062,0.054464623,0.02244535,0.0069405856,0.012651629,0.2415569504219836,0.2333024631862637,0.2262868481320093,0.218835107072336,0.2081724809123627,0.1831170190845515,0.16562815863718,0.1320230874441512,0.1235918892621364,0.0981801055939948,0.079036817904057,0.0754579456197868
152.98670833333,-25.73783333333,0.041859,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0014665,0.028674236,2.0,152.98678525309862,-25.73783976623141,15.712706597118608,14.493909557549395,14.903613795058678,17.426243622721255,14.24409736662607,17.025083514357647,16.822892861145313,16.535935632380546,16.217016791029565,15.41380951381218,14.788094794167447,14.30172949053659,0.006617663,0.0036156576,0.0036019247,0.03549691,0.0054382384,0.04465804,0.060527585,0.042094503,0.029963927,0.012141024,0.0039411313,0.0067952555,0.2284293772787422,0.2206234856423523,0.2139891388546854,0.206942367619455,0.1968592089704333,0.1731654028813938,0.1566269861878193,0.1248482049413212,0.1168752058325528,0.0928444424506045,0.0747415094634097,0.0713571333739293
153.49720833333,-25.639833333330003,0.010612,2.9e-05,KEEP(S1L ),GALAXY,G,EXTERNAL_NED_2006HIPAS.C...0000:,DR4_3_HYDRA-0022_0018613,0.0003249756,3.0,153.49728172456616,-25.63972639096248,15.647497607604082,15.094000930076678,15.285817024725931,16.631189121061336,15.362484769624295,15.5899363772375,13.88983389687354,14.52567162178405,15.08167336516951,15.317985711298514,14.74785638205559,14.717502462295752,1.1663182,1.2333049,0.94888765,2.6507266,3.7064466,1.3317373,0.46248356,1.1377957,1.6469563,1.8200285,0.62639314,1.8154047,0.2584938789386657,0.2496606227624992,0.2421531031264602,0.2341788782159517,0.2227686348304914,0.1959563923959175,0.177241288701486,0.1412799752740687,0.1322576179444107,0.1050640699233212,0.084578537704247,0.0807487303757021
153.28166666667,-25.60497222222,0.079455,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0019706,0.023974039,2.0,153.2816011868152,-25.60493981196904,16.32565061223047,15.630966087433508,15.897418049728318,17.383355832368068,15.56796064992976,17.15375774999196,16.98182676618785,16.601831071587338,16.49531072418785,16.060646921287248,15.8013113910728,15.536307583973034,0.012976277,0.011175956,0.009516405,0.04098575,0.020814162,0.059932508,0.08317732,0.0529956,0.045461126,0.024828425,0.01139778,0.023708101,0.246632167631934,0.2382042500080392,0.2310412338121511,0.2234329284126644,0.2125462758121527,0.1869643877695312,0.1691080787127537,0.1347969502716824,0.1261886089271997,0.100242912566491,0.080697416026966,0.0770433500702405
152.92416666667,-25.561055555560003,0.069895,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0022081,0.027906898,0.0,152.92424889806344,-25.56105930654691,16.301260723217876,15.437073898874347,15.726573982772054,17.448579125553927,15.240285852787885,17.106313295736523,16.881221398744238,16.966814788861704,16.45496320782081,16.096469426887083,15.694006342581218,15.349195076312602,0.011841207,0.0087651005,0.0076431073,0.0407445,0.014310528,0.054255962,0.07120262,0.06862166,0.04074193,0.024011908,0.009019586,0.018486042,0.2217068744460745,0.214130704263476,0.2076916012557654,0.2008522111382981,0.1910657921791876,0.1680692767821237,0.1520175731129196,0.121174017227946,0.1134356574187811,0.090112101125653,0.0725419236873976,0.0692571472121146
152.35554166667,-25.45994444444,0.064765,8.3e-05,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0026689,0.02876995,3.0,152.3555539272807,-25.459925796560945,16.77817033749053,15.557447902403426,16.004295740728864,18.50339317175903,15.334440743463563,18.02529005661072,17.437174843027336,17.58644973396186,17.348858512842003,16.561251111522267,15.922656258292182,15.321391762163872,0.012675084,0.0069852546,0.007008673,0.070969105,0.0105034,0.08263489,0.07815325,0.07918698,0.06112337,0.024907155,0.007859118,0.012208812,0.2127438282409709,0.2054739433892806,0.1992951569726624,0.19273226603814,0.1833414871579948,0.161274662509471,0.1458718884777315,0.1162752592711364,0.1088497417078177,0.0864690975965737,0.0696092378361278,0.0664572565364341
153.03883333333,-25.33336111111,0.045518,0.000103,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0032969,0.027635224,3.0,153.03883371534027,-25.333298538928705,16.43805775107094,15.34669151732841,15.742445392256997,17.83151064548894,15.081874179291358,17.63127487143203,17.02207548880122,17.032150001884418,16.698435270281646,16.20899586958181,15.649900158087616,15.08660228755662,0.014315286,0.008599648,0.008296357,0.06404526,0.013160423,0.09669183,0.08973759,0.07893175,0.054942492,0.028444966,0.009218001,0.015480958,0.2331213545110596,0.2251551285679698,0.2183845111987784,0.211192998115582,0.2009027297183543,0.1767222489290592,0.1598441304181911,0.1274126077430045,0.1192758419123841,0.0947514826715909,0.0762767124433812,0.0728228207086426
151.96845833333,-25.109333333330003,0.065455,8.3e-05,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0043785,0.00047609885,3.0,151.96844554411675,-25.10925440987636,16.500081232786666,15.707127065234388,16.062881618995792,17.727501809123098,15.722522416469324,17.665823576587492,17.023416505813092,16.93514735549859,16.786155780396857,16.181656243143536,15.9462625311911,15.58881502771962,0.022015573,0.017756978,0.01593401,0.08128999,0.034425534,0.14353636,0.1283019,0.106887095,0.0885613,0.0403069,0.017075716,0.035765477,0.2325811908769031,0.2246334234125098,0.2178784941869091,0.2107036445014107,0.2004372196031432,0.1763127672133321,0.1594737568564624,0.1271173810042093,0.1189994688089008,0.0945319347656132,0.0760999722803818,0.0726540835306779
152.52225,-25.02505555556,0.745779,0.00015,KEEP(SLS ),GALAXY,G,EXTERNAL_NED_20096dF...C...0000J,DR4_3_HYDRA-0022_0046928,0.9833893,0.0,152.5222724582491,-25.025036898901668,17.46285766117772,17.420220212085816,17.47893227834652,17.67210432198858,17.417710005422705,17.583541789257755,17.667475944086352,17.48948782440145,17.43709296101386,17.405114943962996,17.52381011286517,17.205149631605476,0.009852569,0.012654145,0.009841486,0.017278804,0.022993755,0.023199724,0.037640262,0.028712308,0.026184343,0.020698994,0.011958768,0.022832066,0.2219496780114213,0.2143652107422456,0.2079190559136486,0.2010721755985523,0.1912750389861385,0.1682533388222833,0.152184056037003,0.1213067216534801,0.1135598871348309,0.0902107879141834,0.0726213683945246,0.0693329945772938
